baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000125877	2441.82866568502	0.64334582369401	0.0563578853316412	11.4153648581419	3.5043033228326e-30	2.34323750745864e-29
ENSG00000285230	328.283297403626	1.0734799433376	0.0940654355286688	11.4120552071481	3.64025164464041e-30	2.43330039000566e-29
ENSG00000144057	698.875965045285	1.81935619686199	0.159430314565488	11.4116076470179	3.65903309828206e-30	2.44500869569743e-29
ENSG00000273032	120.151060953434	2.14200936825996	0.18770960997265	11.4112930529878	3.67229227851181e-30	2.45302013265184e-29
ENSG00000147804	1302.03482633019	1.62181585831964	0.142132578876219	11.4105848999761	3.70231351109706e-30	2.4722188872234e-29
ENSG00000172243	738.767210680947	1.64921687455336	0.144540345529359	11.4100797843905	3.72387594733189e-30	2.48575796650164e-29
ENSG00000236304	24.981650238247	-1.77434347114452	0.155515657174001	-11.409420140631	3.75222266735767e-30	2.5038147664254e-29
ENSG00000136153	2192.56695110587	1.25279041249383	0.109813947210286	11.4082996224043	3.80086613742632e-30	2.53539820589785e-29
ENSG00000102078	551.337105306821	0.699162501394739	0.0612882481361597	11.4077742904555	3.82388662053944e-30	2.54987372231898e-29
ENSG00000273008	30.4467581255454	1.12433939140662	0.0985659090911085	11.4069803827137	3.85893915637569e-30	2.57235978684837e-29
ENSG00000101850	315.414893650136	1.77138389289764	0.155290621129609	11.4068955356885	3.86270412424052e-30	2.57398131328315e-29
ENSG00000044574	44608.8078711242	0.782397346387618	0.0685931813286676	11.4063428934535	3.88731621181943e-30	2.5894887786182e-29
ENSG00000143222	7052.83093148004	0.757978923924282	0.066463638807856	11.4044150684493	3.97439723648342e-30	2.64658413700057e-29
ENSG00000131044	92.4431802112012	1.95928370329238	0.171821013146616	11.4030505781065	4.03719951024894e-30	2.68747829562333e-29
ENSG00000084710	632.186764170467	1.84076333055223	0.161444655686383	11.401822641488	4.09455820481124e-30	2.72472185327398e-29
ENSG00000249679	47.4550237170966	-1.65066987402186	0.144793755842796	-11.4001454304011	4.17421205769318e-30	2.77677095490761e-29
ENSG00000109756	2219.85785559564	-0.72242857228449	0.0633735428231277	-11.3995295213454	4.20384718153535e-30	2.79552219803442e-29
ENSG00000198590	69.8429231958674	1.43382130418576	0.125801385204637	11.3975001296959	4.3029789059375e-30	2.86045927408468e-29
ENSG00000143190	2461.40920152309	0.680864643502656	0.0597386346255397	11.3973921193634	4.30831953812647e-30	2.86302431501641e-29
ENSG00000131096	68.836328704863	3.10739140980067	0.272691495005042	11.3952633900196	4.41492853150064e-30	2.9328607074116e-29
ENSG00000160113	3217.12027270588	0.709569981370115	0.0622777114467562	11.3936425229234	4.49785528267463e-30	2.98692225337602e-29
ENSG00000167550	96.2287957327103	1.29056611269713	0.113283792480748	11.3923279264901	4.56624649011451e-30	3.03129724041347e-29
ENSG00000267575	290.870885529458	1.03361143286866	0.0907305104365693	11.3921042425003	4.57798584736984e-30	3.03804639640984e-29
ENSG00000100060	721.569262380836	-1.23780570801358	0.108667427850776	-11.3907702841127	4.64861904642981e-30	3.08386067097978e-29
ENSG00000108932	2146.96758895365	2.43795836574242	0.214059313816676	11.3891721050285	4.73466815296072e-30	3.13986678266032e-29
ENSG00000178623	110.39791165995	1.18357880241714	0.103940613459272	11.3870677017017	4.85038887134419e-30	3.21550488046078e-29
ENSG00000198865	63.173772654574	-1.11548783069627	0.0979701522609297	-11.3859967036218	4.91035625348546e-30	3.254142782327e-29
ENSG00000204954	459.524756222447	0.964597583058435	0.0847188111437655	11.3858725120864	4.91735742719787e-30	3.25766497869028e-29
ENSG00000105290	803.003627733799	2.45835518113389	0.215920057305722	11.3854878134508	4.93910736352214e-30	3.27095221283924e-29
ENSG00000105619	767.653185239026	1.06298921872162	0.0933772824614146	11.3838097522367	5.03510289662497e-30	3.33338306226872e-29
ENSG00000160293	3669.5510812821	0.840426853856004	0.0738287410201756	11.383464518599	5.0550808828774e-30	3.3454625726422e-29
ENSG00000198853	1965.54295583981	-0.886760586026484	0.0778995527179419	-11.383384821698	5.05970394962656e-30	3.34737537324951e-29
ENSG00000259877	201.664528837854	-0.904580518797491	0.0794824733497416	-11.3808803459993	5.20714130360834e-30	3.44373692924019e-29
ENSG00000215158	168.783356045486	1.38017376495367	0.121285585057251	11.37953668857	5.28799113306172e-30	3.49601001740199e-29
ENSG00000035720	82.5520107848235	2.12001907970249	0.186306101918181	11.3792251454734	5.30691434533558e-30	3.50732026422144e-29
ENSG00000230606	39.3627759583369	2.14530801751865	0.188560973536378	11.3772642200787	5.42757384070797e-30	3.58583691705871e-29
ENSG00000119950	3058.09671457588	-1.02669871914417	0.0902473441053978	-11.3764978828088	5.47546449825502e-30	3.61624010862532e-29
ENSG00000259354	60.7038340803235	1.98087787660624	0.174134413204619	11.3755681036957	5.53413250198943e-30	3.65373792458755e-29
ENSG00000162461	55.2992454040052	-1.23820467372115	0.108873374398256	-11.3728878209638	5.70676952875262e-30	3.76642889499293e-29
ENSG00000174473	63.2953575541944	2.25635426213457	0.198405705574915	11.3724262898408	5.73703152081557e-30	3.78510843302989e-29
ENSG00000244541	29.3840170279934	2.3773567813311	0.20910549897397	11.369173900238	5.95484967741466e-30	3.92747647894491e-29
ENSG00000165029	2859.53160158522	-1.15569936919405	0.10168180029515	-11.3658429122952	6.18643907609762e-30	4.07882696491651e-29
ENSG00000114770	4767.32538449615	1.36544248785545	0.120148030268324	11.3646681082165	6.27023243820939e-30	4.13266292191501e-29
ENSG00000166342	66.1761258818579	2.82578895976073	0.248666129047072	11.3637871413754	6.33380586309881e-30	4.17313989301988e-29
ENSG00000180953	54.7188334049151	1.17180170056309	0.103137045247342	11.3615985192604	6.49452606917628e-30	4.27757431313834e-29
ENSG00000185008	658.094366849405	3.26665960967156	0.28754510921034	11.3605118120162	6.57582499045301e-30	4.32964509766773e-29
ENSG00000170345	21490.5884846736	-2.11558445851779	0.186236873965012	-11.3596433051987	6.64152535993864e-30	4.37141352311055e-29
ENSG00000141527	691.392713743813	1.32172545932429	0.116380325933365	11.3569492843753	6.8494940615984e-30	4.50676179434462e-29
ENSG00000137460	1428.1639481597	1.22323362859512	0.10773158869831	11.3544564168699	7.04768573472887e-30	4.63558709647573e-29
ENSG00000152784	98.1617890732115	-1.22643311948659	0.108038608609177	-11.3518040936933	7.26480602964154e-30	4.77677069028643e-29
ENSG00000015133	3958.61569000152	1.06376050951622	0.0937114974448349	11.3514407358865	7.2950630785826e-30	4.7950332954086e-29
ENSG00000137074	2216.53738212687	0.919907561396871	0.0810448942847716	11.3505924033233	7.36619200835359e-30	4.84013936113519e-29
ENSG00000153310	5211.65122149448	0.935187427135734	0.0824033774046796	11.3488968121181	7.51042888027995e-30	4.93323580786291e-29
ENSG00000130720	208.231275252414	3.27234586395084	0.288360640656173	11.3481016566773	7.57903143032769e-30	4.97660534232054e-29
ENSG00000121022	3163.90439647615	0.918346656928566	0.0809437653692216	11.3454897080654	7.80878519794272e-30	5.12572587338965e-29
ENSG00000124249	835.957308272293	2.21195626038432	0.195001722586385	11.3432652340003	8.009896435323e-30	5.25595038510767e-29
ENSG00000064313	2880.3878718602	0.918644219070113	0.0809891486492647	11.3428062202313	8.05203054982252e-30	5.28180394436236e-29
ENSG00000120693	314.911323113072	-1.16625876098515	0.102820788967229	-11.3426357908698	8.06773065351044e-30	5.29030620381924e-29
ENSG00000279491	27.9556872616531	1.22531746159399	0.108040670763441	11.3412611467109	8.19547983943522e-30	5.3722524444591e-29
ENSG00000223773	284.818411600092	0.927659461221588	0.0817965568656343	11.3410575795438	8.21456773775286e-30	5.38293824823303e-29
ENSG00000163069	2795.08609305736	-0.981722390304712	0.0865759478659127	-11.339435657409	8.36823516262405e-30	5.48177575013806e-29
ENSG00000083093	1102.52962299956	0.721605409963225	0.0636444514197465	11.3380725870997	8.4995816175083e-30	5.56592941311951e-29
ENSG00000276231	141.848345237479	1.05725013578339	0.0932578961259703	11.3368430953587	8.6198102480521e-30	5.64274803022265e-29
ENSG00000111961	4192.40710297506	-1.28350525805138	0.113217175922362	-11.336665550919	8.63731072223177e-30	5.65228890691306e-29
ENSG00000211891	74.153677013142	3.17267359391725	0.279865408053915	11.3364263771607	8.66094172613428e-30	5.66583380512909e-29
ENSG00000124140	43.2954007025964	2.25583747253272	0.199009295597948	11.3353372050023	8.7693687839539e-30	5.73482282222144e-29
ENSG00000130956	558.652290690041	-1.00852947308114	0.0889732482280139	-11.3351989858407	8.78322446614984e-30	5.74194010954594e-29
ENSG00000188687	55.1777448504935	1.11176127575472	0.0980811694513741	11.3351143952857	8.79171490096738e-30	5.74554629421136e-29
ENSG00000105982	94.9370438817753	1.09543374238617	0.0966582751976965	11.3330570005068	9.00074434566485e-30	5.88016162561899e-29
ENSG00000211892	8256.46289173477	2.77525751002946	0.244889479093251	11.332693916886	9.03814196114394e-30	5.90259724156114e-29
ENSG00000100100	2862.73932944038	-0.946952821726297	0.0835675044155535	-11.3315914882107	9.15263962350025e-30	5.9753528978296e-29
ENSG00000169683	1516.74793320569	0.999030374677333	0.0881825403899629	11.3291176491332	9.41483706616242e-30	6.14445346095019e-29
ENSG00000218357	62.4149347149174	3.88254567560881	0.342733565873243	11.3281746003388	9.5167396597541e-30	6.20886108568489e-29
ENSG00000203724	115.12166607749	1.4715855125008	0.129927000604173	11.3262486292902	9.72826608040497e-30	6.34472127418174e-29
ENSG00000185585	3125.54541435845	-1.21751021149286	0.107506211861177	-11.3250219723585	9.86541323357627e-30	6.43199638360535e-29
ENSG00000229237	34.0036449898095	1.19273040107905	0.105321427980266	11.3246698601782	9.90513459526681e-30	6.45571491603793e-29
ENSG00000139343	2638.18097880752	0.877298648394752	0.0775008155908425	11.3198634324877	1.04634795591603e-29	6.81731865510486e-29
ENSG00000188828	7.90634417712265	-2.03156488930318	0.179474419581514	-11.3195233841137	1.05041444556339e-29	6.84150581908079e-29
ENSG00000100985	4645.31176520007	2.46063281390504	0.217387394510823	11.31911452107	1.05532462957933e-29	6.87116993401199e-29
ENSG00000000005	134.839371590804	-3.31763597347941	0.293168336472717	-11.3164880402702	1.08741464101268e-29	7.07772103607916e-29
ENSG00000100721	84.2757454891132	3.52330932870263	0.311396446082349	11.3145457278947	1.11176664988874e-29	7.23378516084564e-29
ENSG00000188761	42.9262097277	1.61425946327727	0.142688662461128	11.3131585609826	1.12948896928683e-29	7.34662219147575e-29
ENSG00000132357	605.912608383264	-1.21299418637014	0.10722917703188	-11.3121654007426	1.14234943275631e-29	7.42777056276892e-29
ENSG00000159648	14.5945305076349	-2.22487314085225	0.196686411745525	-11.3117785875865	1.14739751508377e-29	7.45808384804451e-29
ENSG00000196510	2875.78119235628	0.726314567623893	0.0642195962549724	11.3098588278287	1.17278067526451e-29	7.62051028750748e-29
ENSG00000196159	772.744787271565	-1.40351680741593	0.124104260044234	-11.3091750993534	1.18195489580006e-29	7.67754024111151e-29
ENSG00000162944	270.3468180256	-0.979117852925234	0.0865928706568838	-11.3071416329977	1.20966278793904e-29	7.85487923946433e-29
ENSG00000142002	3877.98111492833	0.741994230391858	0.0656260724453206	11.3063939794673	1.22001152597602e-29	7.91941621599622e-29
ENSG00000118804	130.059199621455	-1.38090116892004	0.122156971295855	-11.3043173408057	1.24921875907375e-29	8.10628417460081e-29
ENSG00000227543	34.8646275806818	1.46628127315135	0.129728707673889	11.3026738602629	1.27282474900861e-29	8.25669190777313e-29
ENSG00000286593	28.0758144341456	2.68986210990314	0.238057411072773	11.2992160075238	1.32394644938665e-29	8.58543051670065e-29
ENSG00000134318	3933.35850854987	-0.779459047814309	0.0690047112227972	-11.2957366823498	1.3774416902855e-29	8.92805856024011e-29
ENSG00000139219	3478.97611509418	4.06832057654751	0.36016479342805	11.2957197671244	1.37770693488331e-29	8.92805856024011e-29
ENSG00000270177	62.2256227199623	1.34752232896272	0.119298047335273	11.2954265309613	1.3823131819403e-29	8.95490477824372e-29
ENSG00000109846	7050.8391663774	-2.56019140292692	0.226714357636271	-11.2925860965293	1.42773018672384e-29	9.24602472247107e-29
ENSG00000188010	803.123062445655	0.734321214147374	0.0650400556603255	11.2902919084571	1.46549152232497e-29	9.48738781108373e-29
ENSG00000108309	141.626263739251	2.91753651298356	0.258451983666897	11.288505011994	1.49558819628564e-29	9.67898585455478e-29
ENSG00000111605	5328.90043951886	0.487709139741081	0.0432060342707118	11.2879866892039	1.50443249893896e-29	9.7306095695687e-29
ENSG00000154265	1215.24340332894	-1.12075025826694	0.0992870651878042	-11.287978511068	1.50457246010465e-29	9.7306095695687e-29
ENSG00000161996	2222.26810435211	1.06773500753337	0.0945941325877826	11.2875394945086	1.51210481374193e-29	9.77278045897178e-29
ENSG00000204851	141.252704563193	-1.35464034670929	0.120011745303349	-11.2875647569762	1.51167036426649e-29	9.77278045897178e-29
ENSG00000198331	597.311437732327	1.02635882518595	0.0909400641469478	11.2861018387615	1.53703403555449e-29	9.93057642101728e-29
ENSG00000101695	734.665737214311	-1.11262108110232	0.0985889006011944	-11.285459867364	1.54829725222238e-29	1.00000021124814e-28
ENSG00000198189	1166.42277048291	-1.18076791817994	0.104646351087231	-11.2834122347532	1.58477251220299e-29	1.02321642348721e-28
ENSG00000133422	3588.87342816269	0.770636383169636	0.0683052193318529	11.2822473993618	1.60590135208769e-29	1.03651193851086e-28
ENSG00000148339	1598.98551315481	-1.15154490492419	0.102080039870275	-11.2808038318519	1.63247432617926e-29	1.0533112569516e-28
ENSG00000170819	23.9952091350204	2.52076963733821	0.223483519784653	11.2794430648273	1.65792245225432e-29	1.06937382078961e-28
ENSG00000120509	2499.24471818737	0.782670334337628	0.0693922328261336	11.2789328497132	1.66756527976316e-29	1.07523451516905e-28
ENSG00000251359	28.6435680880482	-1.34264691387018	0.119066563813115	-11.276439588679	1.71549315610298e-29	1.10576899531523e-28
ENSG00000163687	118.17843270855	-2.228023457333	0.197618998947395	-11.2743383439873	1.75694495405936e-29	1.13211016085786e-28
ENSG00000273759	51.8195463266532	1.25049627977604	0.110964115129371	11.2693754942137	1.85883626114217e-29	1.19736575167537e-28
ENSG00000150048	193.957693191212	-1.30511788649832	0.115843412793853	-11.2662244233155	1.92655160941754e-29	1.24057079969094e-28
ENSG00000128709	350.78876907694	-1.32405415751573	0.117524851628424	-11.2661631916113	1.92789141528662e-29	1.24101987205954e-28
ENSG00000136628	13740.5590038405	0.720769289306048	0.0639780001768221	11.265892764919	1.9338196667025e-29	1.24442132982541e-28
ENSG00000271601	1417.03341453841	-1.01021734010259	0.0896761225452829	-11.2651764084968	1.94961108796925e-29	1.25416540117849e-28
ENSG00000106009	3700.3964635105	1.02503746799435	0.0910414966122659	11.2590138138859	2.09085386065242e-29	1.34457772570185e-28
ENSG00000105880	112.747929379036	2.3751697732457	0.210965957155659	11.2585452424118	2.10199954794682e-29	1.35129541654698e-28
ENSG00000105784	123.968059272719	-1.31214975442643	0.116550498809218	-11.2582079684987	2.11005859376774e-29	1.35602501378593e-28
ENSG00000134830	1281.43047293848	1.85346176208767	0.164649786090311	11.2569946557419	2.13930465305369e-29	1.37436272988664e-28
ENSG00000224520	81.5113332471709	1.847586294471	0.164135987356556	11.2564363502895	2.15289700065771e-29	1.38263511498356e-28
ENSG00000072274	8586.14791299514	1.23124262909736	0.109387747862571	11.2557635855547	2.16938983301023e-29	1.39276413406752e-28
ENSG00000280362	9.99960680617601	-2.8950767613538	0.257249163610994	-11.2539792966311	2.21374137207821e-29	1.4207659742793e-28
ENSG00000104218	1510.25980809847	1.02421687316241	0.0910237714098117	11.2521911287452	2.25909187419194e-29	1.44939013037661e-28
ENSG00000260917	256.752752245113	-1.05605833313326	0.0938638204404161	-11.250962598562	2.29078220983522e-29	1.46923408796802e-28
ENSG00000168546	95.6053227956009	-2.10134046209319	0.186807313216336	-11.2487055560811	2.35015730891047e-29	1.5068150976944e-28
ENSG00000249492	41.7608241125085	1.21706584890276	0.108201093166724	11.2481844063018	2.36408254476268e-29	1.5152404313114e-28
ENSG00000273771	10.6762039292405	-1.68978326726149	0.150240596772071	-11.2471815445798	2.39110999650869e-29	1.53205515464527e-28
ENSG00000119772	2904.86130722395	0.890354346955469	0.0791720031190009	11.2458231682885	2.42820819640508e-29	1.55530921545602e-28
ENSG00000167971	138.284155885051	1.83949547493335	0.163603520922393	11.2436178913651	2.48965580728993e-29	1.5941389090231e-28
ENSG00000170396	29.2864362047869	1.59623803554888	0.141976239593948	11.242994180675	2.50731302104979e-29	1.60491295363287e-28
ENSG00000148700	4188.33991904867	-1.24157300383586	0.110435312215546	-11.2425362769164	2.52035529851999e-29	1.61272685183203e-28
ENSG00000197670	103.854516193538	1.7712734215493	0.157567367091409	11.2413722095245	2.55381480896437e-29	1.63359584369449e-28
ENSG00000248334	95.6480755198788	-1.09547186390268	0.0974756899544532	-11.2384109762604	2.64093132195153e-29	1.68876237264017e-28
