logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000148925	0.215643707924406	7.01784758849625	4.67556595326821	3.40887857986591e-06	6.56622957481799e-06	3.08863129785741
ENSG00000157045	-0.316591776359655	6.15168905202424	-4.67369287252208	3.43934123769365e-06	6.62424666298764e-06	3.08010288283336
ENSG00000175662	-0.429974748259159	6.63372721244027	-4.67363036050206	3.44036239136953e-06	6.62555285380087e-06	3.07981831227852
ENSG00000064309	-0.643575801752267	3.96331377307724	-4.67329114699987	3.44590863157065e-06	6.6355724625879e-06	3.07827418949287
ENSG00000165506	0.298425360627557	6.43450788136361	4.67184441125404	3.4696597657574e-06	6.68064261486111e-06	3.07168974570365
ENSG00000196597	0.338185098319268	3.5363744738625	4.6710769103812	3.48232362614975e-06	6.70435796391876e-06	3.06819744993381
ENSG00000115170	-0.287414970785987	5.79271553098518	-4.66971921446846	3.5048345955582e-06	6.74702488460322e-06	3.06202097314005
ENSG00000259448	-0.72378326691257	1.60753363570093	-4.66902514243053	3.51639642661011e-06	6.76860762945935e-06	3.05886413557753
ENSG00000196235	0.270436790889599	7.32573318961793	4.66869839288055	3.52185208541263e-06	6.77843365408001e-06	3.05737813974136
ENSG00000115464	-0.456470072187487	6.29871029039928	-4.66793136088189	3.53469099720943e-06	6.8024666949683e-06	3.05389020978761
ENSG00000085721	0.26671261719919	7.6553111429375	4.66789866594477	3.53523925691218e-06	6.80284410449542e-06	3.05374154796789
ENSG00000233098	0.780494509406762	1.37300616052346	4.66748996435137	3.5420996488328e-06	6.8153666350749e-06	3.05188329102143
ENSG00000140279	-0.899473516932752	-0.954215899163409	-4.66744452331017	3.54286320346738e-06	6.81615689319617e-06	3.05167669229505
ENSG00000106052	0.218792845166641	7.81349202609094	4.66698520184183	3.55059015212414e-06	6.83034261688251e-06	3.04958848406008
ENSG00000115423	-0.735729855008479	0.742805184783506	-4.66692475808301	3.55160817339071e-06	6.8316207003447e-06	3.04931370378547
ENSG00000260296	-0.528407166183576	5.19967851948027	-4.6667330869111	3.55483824084575e-06	6.83715304028855e-06	3.04844237964884
ENSG00000154642	-0.449943246858374	5.17113124324653	-4.66656907912258	3.55760436134006e-06	6.84179204105199e-06	3.0476968383622
ENSG00000188996	1.07340686434158	1.42400908136891	4.66567532407239	3.5727146114445e-06	6.86971565201479e-06	3.04363447300365
ENSG00000223969	0.815317590718147	-0.273864383746971	4.66566819756233	3.57283534298543e-06	6.86971565201479e-06	3.04360208400294
ENSG00000071655	0.341339903591078	5.35623898633462	4.66541472425155	3.57713203102493e-06	6.87729265280052e-06	3.04245011348924
ENSG00000094914	0.27153752915191	6.51877378588949	4.66492564394865	3.58543658161144e-06	6.89257278172652e-06	3.04022753826996
ENSG00000100889	0.398892455691136	6.86347077192593	4.6648683495124	3.58641064810616e-06	6.89375929354375e-06	3.03996718407024
ENSG00000170425	-0.743766064206538	4.41460685872715	-4.66421201353158	3.5975872077835e-06	6.91455473882815e-06	3.03698491520729
ENSG00000173214	0.437852967277609	3.37203665614952	4.66329805112031	3.61320655574537e-06	6.94388422641157e-06	3.03283270368497
ENSG00000179300	-0.674027307742747	0.506652993112931	-4.66317489385871	3.61531624999218e-06	6.94724751987953e-06	3.03227324852378
ENSG00000211753	0.999470949744006	3.69932718935448	4.66217482516773	3.63249137466561e-06	6.97887618289321e-06	3.02773084822999
ENSG00000125459	0.318866303839419	4.88935786909752	4.66217442927476	3.63249818920133e-06	6.97887618289321e-06	3.02772905023248
ENSG00000184208	-0.327495107373108	5.34348450362132	-4.659220841147	3.68368174005194e-06	7.07650794096295e-06	3.01431899651019
ENSG00000134250	-0.366499910995101	8.01209382517515	-4.65896332558844	3.68817697914057e-06	7.08443898608308e-06	3.01315019193072
ENSG00000188659	0.722087162259242	2.49309011956855	4.6575160620892	3.71353884622538e-06	7.13244615543665e-06	3.00658253364518
ENSG00000136068	0.466035701645578	9.21779894599513	4.65688500956183	3.72464978043718e-06	7.15307530156929e-06	3.00371943443868
ENSG00000248801	-1.14833794041323	-1.58547509695814	-4.65581668073704	3.74353264446212e-06	7.18862461488263e-06	2.9988732432222
ENSG00000246705	0.753593177924374	8.71091311999149	4.65367770898863	3.78161594418205e-06	7.26103337736894e-06	2.98917353844546
ENSG00000203879	0.288427711667936	7.87544690356761	4.65343850603465	3.78589788705365e-06	7.26853263586786e-06	2.98808907583556
ENSG00000149573	-0.658808096265384	5.82335622096908	-4.65274376807154	3.79836072155006e-06	7.29173530944092e-06	2.98493967697516
ENSG00000134982	-0.28194533115031	5.45939461247848	-4.65108047753272	3.82835859625164e-06	7.34859214650131e-06	2.97740143315623
ENSG00000162989	2.36212092225475	1.95215778777035	4.65090975256168	3.83145050715932e-06	7.35379641304558e-06	2.97662783084644
ENSG00000163660	-0.352654969571269	6.97539936903733	-4.65086459610541	3.83226871309517e-06	7.35463610168613e-06	2.97642321890064
ENSG00000154079	-0.32325717250014	7.53299064321565	-4.64821518796465	3.88056909735822e-06	7.44659122109527e-06	2.96442158326529
ENSG00000158486	1.06321027456234	-1.39343845685514	4.64755208302027	3.89274906949404e-06	7.4692219432346e-06	2.96141878050772
ENSG00000197410	-1.01519888000044	-0.311341538969486	-4.64753016817029	3.89315222942177e-06	7.46925362677224e-06	2.96131954830566
ENSG00000189319	0.394168092462493	5.77966938954123	4.646654419658	3.90929592571117e-06	7.49948149879727e-06	2.95735445257378
ENSG00000237991	-0.464336801843224	5.0824567166855	-4.64580629214032	3.92499170792206e-06	7.52884418763166e-06	2.95351509228566
ENSG00000240280	1.38367158473852	-0.660214677326732	4.64499839006409	3.93999932176699e-06	7.55688114554157e-06	2.94985844659103
ENSG00000189190	0.313916016648777	4.09000917339917	4.64453145212892	3.94869828338779e-06	7.57281380308601e-06	2.94774531432491
ENSG00000115107	-0.555439920740113	6.44215268842206	-4.64392238661614	3.96007277153335e-06	7.59387391309126e-06	2.94498928570127
ENSG00000187607	0.417454766639342	3.16251115658136	4.64293514997041	3.97857657480926e-06	7.62859972924718e-06	2.94052275786026
ENSG00000125812	0.278526719307512	5.57639796377765	4.64238261496284	3.98896895585245e-06	7.64776719820937e-06	2.938023332688
ENSG00000173264	0.306324041040732	5.83903266185222	4.64227431665705	3.99100894228185e-06	7.6509189984123e-06	2.93753347195611
ENSG00000103460	1.30248319638542	4.32466780753943	4.64208910546341	3.99450003787897e-06	7.65685172968307e-06	2.93669573987493
ENSG00000253154	1.67407554177025	0.387428599349804	4.64200018775304	3.99617711323042e-06	7.65930642656863e-06	2.93629356586553
ENSG00000269892	-0.548571609788117	4.24557323561402	-4.64173393233014	4.00120299591713e-06	7.66817851935785e-06	2.93508933875163
ENSG00000104903	-0.457575638637722	3.72073138695044	-4.6414175482136	4.00718300672065e-06	7.6788772268455e-06	2.9336584735978
ENSG00000217624	0.722327902360704	4.82677685435847	4.64057544440197	4.02314154690003e-06	7.70869355316551e-06	2.92985046293646
ENSG00000206195	0.78243088485615	1.74018770727603	4.63980616538336	4.03777331599728e-06	7.73596200718392e-06	2.92637234144482
ENSG00000156265	0.391455589305524	3.46395456367575	4.63914389276422	4.05041072389928e-06	7.75940443913986e-06	2.92337846423542
ENSG00000113441	-0.31846127732912	6.60402581036181	-4.63715331774568	4.08862364408163e-06	7.8318325787178e-06	2.91438229318035
ENSG00000105640	-0.385404367352011	9.69867849377884	-4.63606925911583	4.10957956011464e-06	7.87119352987256e-06	2.90948456040837
ENSG00000065320	-0.75910028379471	3.99439845433345	-4.63557373435474	4.11919284236136e-06	7.88882396438355e-06	2.90724616217472
ENSG00000168564	-0.248978023971789	6.38442522971269	-4.63482050799266	4.13384694887965e-06	7.91610382221026e-06	2.9038441026905
ENSG00000135469	-0.366271603315933	4.65618522633784	-4.63475259284688	4.1351707028556e-06	7.91785386438344e-06	2.90353737960667
ENSG00000033030	0.234926484434856	5.22260985846491	4.63471206207104	4.13596089394931e-06	7.91858201678026e-06	2.9033543337461
ENSG00000170584	0.326823697707743	5.2354687843369	4.63443092255561	4.14144600271751e-06	7.92829787736565e-06	2.90208468800142
ENSG00000127903	-0.781073938870028	2.19806665243022	-4.6338313820597	4.15316653622467e-06	7.94994759678836e-06	2.89937736565421
ENSG00000197044	-0.395258193473504	4.59236026002799	-4.63366596846238	4.1564058392116e-06	7.95535995262952e-06	2.89863047232837
ENSG00000178460	0.696237763689114	1.93095406529393	4.63306476080658	4.16819975951478e-06	7.97714314982233e-06	2.89591604809555
ENSG00000211734	0.921958202310264	3.58093606580125	4.63269624800733	4.17544476712614e-06	7.99021713832024e-06	2.89425239567788
ENSG00000122299	-0.218008850921865	6.49310394645387	-4.63223798716559	4.18447109697875e-06	8.00669697419132e-06	2.89218375085975
ENSG00000275549	0.759985052078029	1.67646672083465	4.63175542919807	4.19399625196695e-06	8.02412791873799e-06	2.8900056361498
ENSG00000106348	0.3244297923295	7.56418279479671	4.63127865544257	4.20342767212049e-06	8.04137609130755e-06	2.88785384139245
ENSG00000165175	0.452483756823761	6.12086814074288	4.63117129712103	4.20555421448371e-06	8.04464762010064e-06	2.88736933648289
ENSG00000170468	0.317822785616942	6.46994687857058	4.63070333340646	4.21483565838182e-06	8.06160348996237e-06	2.88525755486703
ENSG00000088543	-0.539269101804448	5.00643906409478	-4.63045291538831	4.21981044303612e-06	8.0703195860382e-06	2.88412757585682
ENSG00000163602	0.245002114220956	6.90324797972383	4.63007910141306	4.227247090336e-06	8.0837417631272e-06	2.88244089658561
ENSG00000197324	-0.314759112292064	8.22569263716947	-4.62771011063871	4.27466905595914e-06	8.17361742284655e-06	2.87175482587296
ENSG00000063601	0.25754543985787	6.1771874463631	4.62762810886303	4.27631966016595e-06	8.1759642908834e-06	2.87138502442218
ENSG00000125999	1.73414961077193	4.45249682633499	4.62745575994944	4.2797908458246e-06	8.18179114890051e-06	2.870607806946
ENSG00000131023	-0.2922020415125	5.95215777009514	-4.62718344780264	4.28528084970571e-06	8.19147590091183e-06	2.86937985553047
ENSG00000149929	0.398616394121882	6.14322776039799	4.62604148111223	4.30837740186739e-06	8.23481098736264e-06	2.86423107351177
ENSG00000143514	0.436860114726084	6.59753005980924	4.62596985578728	4.30983001659235e-06	8.23677248323417e-06	2.86390817687619
ENSG00000218549	1.48200964857722	1.50558799252406	4.62578680364216	4.3135445861777e-06	8.24305611987149e-06	2.86308297468702
ENSG00000124422	-0.428834791959413	7.85235955847984	-4.62525091314692	4.32443677194873e-06	8.26305336899165e-06	2.86066734968154
ENSG00000188933	-1.19092987036508	-1.50444647261462	-4.62438320789587	4.34212922413136e-06	8.29603920005633e-06	2.85675657281843
ENSG00000156860	0.231055269011447	6.62954752227424	4.62341946378546	4.36186133749074e-06	8.33291508283684e-06	2.85241376326586
ENSG00000105355	0.326510749349512	8.29157581615221	4.62286272720055	4.37329939299753e-06	8.35394024265067e-06	2.8499053972164
ENSG00000167674	0.321977424737379	6.43593368337769	4.62175405625309	4.3961626474936e-06	8.39678366860604e-06	2.84491115685989
ENSG00000147133	-0.26030928710028	6.06925702449109	-4.62158710193779	4.3996155390042e-06	8.40254799629097e-06	2.84415917486904
ENSG00000117984	0.52026159730391	8.93198528491437	4.62061632726898	4.41974439372106e-06	8.4401564054867e-06	2.83978720261559
ENSG00000154269	-0.883297975423592	2.24492022629919	-4.61981878467744	4.43634741696935e-06	8.47102494820737e-06	2.83619605025092
ENSG00000181449	1.55246305721087	0.594970765525618	4.61893100792642	4.45489931112144e-06	8.5056083111528e-06	2.83219928728901
ENSG00000213145	0.654179484801018	3.49021617143928	4.61872610454571	4.45919174607311e-06	8.51296236294498e-06	2.83127691784946
ENSG00000155666	0.312416652014204	3.37623137111862	4.61838887118621	4.46626494994435e-06	8.52562315247282e-06	2.82975895174458
ENSG00000197182	-0.7354922561107	1.35858961765298	-4.61492820561466	4.53947465488055e-06	8.66451648878396e-06	2.81418777809054
ENSG00000141562	0.358409759451833	5.54522413508892	4.61465764912287	4.54524650845199e-06	8.67467615592527e-06	2.81297088407694
ENSG00000139233	0.336359967121227	4.51947097333521	4.61386612977583	4.56217267017352e-06	8.70611988959913e-06	2.80941122174141
ENSG00000171195	-1.47176191110962	-0.657253604627073	-4.61380575545397	4.5634662184176e-06	8.70772821092368e-06	2.80913972700855
ENSG00000130021	0.336715103248551	5.89025454878748	4.61326044695241	4.57516566695347e-06	8.72854820335941e-06	2.80668770534959
ENSG00000184209	0.374964202110844	5.37998830782285	4.61325507616503	4.57528103878338e-06	8.72854820335941e-06	2.80666355656126
ENSG00000138594	0.236352524664941	6.44444765613855	4.61246262164093	4.59233467339053e-06	8.76021736156397e-06	2.8031007190271
ENSG00000223508	-0.512911777821679	4.75948439579705	-4.61151380505452	4.61283346883382e-06	8.79845151569231e-06	2.7988356508452
ENSG00000067191	0.527316807078889	2.90059644878981	4.61138902500833	4.61553581502085e-06	8.80273678295714e-06	2.79827480852461
ENSG00000213722	-0.357640717992746	9.15114076088761	-4.6107525275469	4.6293440187085e-06	8.82820017309089e-06	2.79541420138496
ENSG00000237190	0.321536394654888	8.3702798105723	4.61066955958203	4.63114684711005e-06	8.83076643889764e-06	2.7950413465695
ENSG00000111087	-0.706930389177993	1.09531319835831	-4.61026780823711	4.63988612074708e-06	8.84655744972286e-06	2.79323598186721
ENSG00000120697	0.406458508667784	5.12245505047863	4.61023258479527	4.64065308834302e-06	8.84714658646112e-06	2.79307770413299
ENSG00000136883	1.18376065520571	6.71101425823146	4.60949335540222	4.65677742549394e-06	8.87701068735859e-06	2.78975621705074
ENSG00000135655	0.222723145038435	5.93692489118769	4.60924873005102	4.66212511052774e-06	8.88632786237542e-06	2.78865718407127
ENSG00000166033	-0.688593812765934	10.7390198357941	-4.60870749994048	4.67397773778052e-06	8.9080408384416e-06	2.78622578637317
ENSG00000108468	0.3544483140835	9.0070514277708	4.60835354283635	4.68174482698599e-06	8.92196375335064e-06	2.78463583233358
ENSG00000204392	0.317692865116512	9.87366523801659	4.60742844775902	4.70210326307649e-06	8.95987678399207e-06	2.78048090929147
ENSG00000132424	-0.368908087068336	6.82643081285653	-4.60710926773437	4.70914710274547e-06	8.97241382097219e-06	2.77904754511703
ENSG00000157106	0.255998685032549	7.30457493764922	4.60619405289621	4.72940074976418e-06	9.01011476173021e-06	2.77493804917353
ENSG00000089248	0.313752613373852	9.54392469846061	4.60589933447907	4.73594062277253e-06	9.02168434579624e-06	2.77361487038485
ENSG00000270647	0.425564899107611	7.0755045793076	4.60575006063212	4.73925635530121e-06	9.02711045865793e-06	2.77294471568087
ENSG00000234771	0.480233779124104	2.95746770843444	4.60545658171422	4.74578172637566e-06	9.03864846594943e-06	2.7716272224283
ENSG00000130589	0.497028747216473	5.40741784376294	4.60503738586454	4.755117309875e-06	9.05553590222448e-06	2.7697454959163
ENSG00000125912	0.204077284322189	6.9597249953876	4.60500254929777	4.75589392038432e-06	9.05612210487769e-06	2.76958912552823
ENSG00000104783	-0.869280716185502	6.04131010552774	-4.60487387098802	4.75876359713448e-06	9.06069339340074e-06	2.76901153883355
ENSG00000286786	0.763650186193539	-0.817157082930515	4.60457549800215	4.76542405768038e-06	9.07248072792644e-06	2.76767231805661
ENSG00000197157	0.220932085510114	8.63874281852663	4.60373360807811	4.78426548925045e-06	9.10745375653726e-06	2.76389401455351
ENSG00000158050	-0.663366596574577	6.19258335001402	-4.60342249859767	4.79124616607261e-06	9.11984367289296e-06	2.76249795788473
ENSG00000167323	-0.342516731932879	6.43314724762536	-4.60321646894209	4.79587443890244e-06	9.12775393209039e-06	2.76157348040628
ENSG00000131375	-0.235849638903212	6.39336842025733	-4.60273113104634	4.80679408372137e-06	9.14763551466156e-06	2.7593958720238
ENSG00000001629	0.259515684831314	6.83765305875889	4.60071678636351	4.85237044275152e-06	9.23346061988512e-06	2.75036026824674
ENSG00000230555	-0.597461306827867	5.12085775429575	-4.60068629862006	4.85306343026723e-06	9.23386972775558e-06	2.75022354043057
ENSG00000141084	-0.246105746376596	5.69723221228121	-4.60044433184847	4.8585667121263e-06	9.24343034713963e-06	2.74913842711278
ENSG00000099381	-0.226233144281924	5.63489243348011	-4.59989066706448	4.87118177425474e-06	9.26651792368814e-06	2.74665569112137
ENSG00000196935	0.467806737082382	4.38821222249693	4.599325732127	4.88408601201229e-06	9.29015100236839e-06	2.74412271065184
ENSG00000234028	0.417884039908803	2.71054797406779	4.59922413185804	4.88641024122424e-06	9.29365689081125e-06	2.74366720021669
ENSG00000149639	0.368541227397846	6.82136037331955	4.59742525524459	4.92773786998746e-06	9.37133689431165e-06	2.73560377646978
ENSG00000157999	0.610148323690812	3.40187453096297	4.5964404436253	4.95050489479563e-06	9.41370740797932e-06	2.73119065176047
ENSG00000268222	-0.536136172101681	2.88645488248079	-4.59608640308011	4.95871429186361e-06	9.42839002856508e-06	2.72960434977617
ENSG00000114742	-0.201713931763751	6.39889655851868	-4.59599536202576	4.96082743751596e-06	9.43147962188105e-06	2.72919645312418
ENSG00000179523	-0.393921377578464	4.96810015132977	-4.59583801147096	4.96448172406689e-06	9.43749832174022e-06	2.72849148419579
ENSG00000180855	0.410813650822198	5.54065705460214	4.59578528580087	4.9657067949658e-06	9.43889834351563e-06	2.72825526544834
ENSG00000273108	0.914313291382437	3.11470800592447	4.59536263687806	4.9755374479706e-06	9.45660980139183e-06	2.72636182935124
